isin,symbol,name,market,country,currency,instrument_id
AN8068571086,,,,,,1111381
BE0160342011,ALCOI,COIL,ALXP,FRA,EUR,1129336
BE0948608451,MLPHO,PHOTONIKE CAPITAL,XMLI,FRA,EUR,1125621
BE0974269012,ALDV,ADC SIIC,XPAR,FRA,EUR,1140635
BE0974299316,ALINV,INVIBES ADVERTISING N.V.,ALXP,FRA,EUR,1188783
BE0974310428,XFAB,X-FAB SILICON FOUNDRIES SE,XPAR,FRA,EUR,1264874
BE0974328602,MLMIB,METRICS IN BALANCE,XMLI,FRA,EUR,1418487
BE0974334667,ALLAM,LLAMA GROUP,ALXP,FRA,EUR,1481512
BE0974387194,ALVET,THERAVET,ALXP,FRA,EUR,2528975
CH0008175645,TVRB,TELEVERBIER,XPAR,FRA,EUR,1110155
CH0308403085,GNRO,GENEURO,XPAR,FRA,EUR,1178206
CI0000053161,FORE,FORESTIERE EQUATORIALE,XPAR,FRA,EUR,1110163
DE000A11Q133,MLHK,HK,XMLI,FRA,EUR,1163297
ES0105029005,ALPHI,FACEPHI,ALXP,FRA,EUR,1961670
ES0105089009,ALLLN,LLEIDA,ALXP,FRA,EUR,1599386
ES0105118006,ALQP,QUADPACK,ALXP,FRA,EUR,1179706
ES0105425005,ALKOM,PLASTICOS COMPUESTOS S.A. (KOMPUESTOS),ALXP,FRA,EUR,2573251
ES0105463006,ALMKS,MAKING SCIENCE GROUP S.A.,ALXP,FRA,EUR,2284721
ES0105590006,MLIFS,IMPULSE FITNESS SOLUTIONS S.A.,XMLI,FRA,EUR,2573250
ES0105697009,MLMUT,MUTTER VENTURES S.A.,XMLI,FRA,EUR,3372333
ES0109429037,ALISP,ISPD NETWORK,ALXP,FRA,EUR,1110195
FI0009000681,NOKIA,NOKIA,XPAR,FRA,EUR,1169404
FR0000030074,MALT,MALTERIES FCO-BEL.,XPAR,FRA,EUR,1110201
FR0000030611,GALIM,GALIMMO,XPAR,FRA,EUR,1110203
FR0000030769,MLPLC,PLACOPLATRE,XMLI,FRA,EUR,1110204
FR0000031023,ELEC,ELEC.STRASBOURG,XPAR,FRA,EUR,1110206
FR0000031577,VIRP,VIRBAC,XPAR,FRA,EUR,1110209
FR0000031775,VCT,VICAT,XPAR,FRA,EUR,1110211
FR0000031866,MLTRA,TRAMWAYS DE ROUEN,XMLI,FRA,EUR,1110212
FR0000032526,GBT,GUERBET,XPAR,FRA,EUR,1110216
FR0000032658,SDG,SYNERGIE,XPAR,FRA,EUR,1110217
FR0000033003,TOUP,TOUAX,XPAR,FRA,EUR,1110218
FR0000033219,ALTA,ALTAREA,XPAR,FRA,EUR,1110219
FR0000033243,IMDA,IMMOB.DASSAULT,XPAR,FRA,EUR,1110220
FR0000033409,FLY,FONCIERE LYONNAISE,XPAR,FRA,EUR,1110221
FR0000033599,ALLEX,LEXIBOOK LINGUIST.,ALXP,FRA,EUR,1110223
FR0000033888,ALGEV,GEVELOT,ALXP,FRA,EUR,1130264
FR0000033904,JCQ,JACQUET METALS,XPAR,FRA,EUR,1110224
FR0000034894,GAM,GAUMONT,XPAR,FRA,EUR,1306441
FR0000035081,ICAD,ICADE,XPAR,FRA,EUR,1110229
FR0000035164,BEN,BENETEAU,XPAR,FRA,EUR,1110231
FR0000035305,ALBDM,BD MULTI MEDIA,ALXP,FRA,EUR,1130602
FR0000035370,BLC,BASTIDE LE CONFORT,XPAR,FRA,EUR,1110233
FR0000035719,EEM,ELECTRICITE ET EAUX DE MADAGASCAR,XPAR,FRA,EUR,1110234
FR0000035784,EGR,TRANSITION EVERGREEN,XPAR,FRA,EUR,1110236
FR0000035818,ALESK,ESKER,ALXP,FRA,EUR,1110237
FR0000036675,CEN,GROUPE CRIT,XPAR,FRA,EUR,1110240
FR0000036816,EIFF,TOUR EIFFEL,XPAR,FRA,EUR,1150939
FR0000037640,ALRGR,ROUGIER S.A.,ALXP,FRA,EUR,1135160
FR0000038184,FIPP,FIPP,XPAR,FRA,EUR,1110248
FR0000038242,LBIRD,LUMIBIRD,XPAR,FRA,EUR,1110249
FR0000038465,PSAT,PASSAT,XPAR,FRA,EUR,1110251
FR0000038531,ALHF,HF COMPANY,ALXP,FRA,EUR,1110253
FR0000038606,MTU,MANITOU BF,XPAR,FRA,EUR,1110254
FR0000039091,RBT,ROBERTET,XPAR,FRA,EUR,1110257
FR0000039109,SCHP,SECHE ENVIRONNEM.,XPAR,FRA,EUR,1110258
FR0000039216,AREIT,ALTAREIT,XPAR,FRA,EUR,1110259
FR0000039232,AURE,AUREA,XPAR,FRA,EUR,1110260
FR0000039299,BOL,BOLLORE SE,XPAR,FRA,EUR,1110262
FR0000039620,MRN,MERSEN,XPAR,FRA,EUR,1110263
FR0000044323,CRAP,CRCAM ALP.PROV.CCI,XPAR,FRA,EUR,1110265
FR0000044364,CCN,CRCAM NORM.SEINE,XPAR,FRA,EUR,1110266
FR0000044448,NEX,NEXANS,XPAR,FRA,EUR,1110267
FR0000044471,GDS,RAMSAY GENERALE DE SANTE,XPAR,FRA,EUR,1110268
FR0000044943,ALLOG,LOGIC INSTRUMENT,ALXP,FRA,EUR,1110272
FR0000045072,ACA,CREDIT AGRICOLE,XPAR,FRA,EUR,1110273
FR0000045122,ALENR,ENTREPRENDRE,ALXP,FRA,EUR,1110274
FR0000045213,CIV,CRCAM ILLE-VIL.CCI,XPAR,FRA,EUR,1110275
FR0000045239,CRLO,CRCAM LOIRE HAUTE LOIRE CCI,XPAR,FRA,EUR,1110276
FR0000045304,CRTO,CRCAM TOURAINE CCI,XPAR,FRA,EUR,1110277
FR0000045346,CRSU,CRCAM SUD R.A.CCI,XPAR,FRA,EUR,1110278
FR0000045528,CAF,CRCAM PARIS ET IDF,XPAR,FRA,EUR,1110279
FR0000045544,CAT31,CA TOULOUSE 31 CCI,XPAR,FRA,EUR,1110280
FR0000045551,CMO,CRCAM MORBIHAN CCI,XPAR,FRA,EUR,1110281
FR0000045601,CBE,ROBERTET CI,XPAR,FRA,EUR,1110282
FR0000050049,VIL,VIEL ET COMPAGNIE,XPAR,FRA,EUR,1110294
FR0000050353,FII,LISI,XPAR,FRA,EUR,1110296
FR0000050395,CROS,CROSSWOOD,XPAR,FRA,EUR,1110297
FR0000050809,SOP,SOPRA STERIA GROUP,XPAR,FRA,EUR,1110298
FR0000051070,MAU,MAUREL ET PROM,XPAR,FRA,EUR,1241778
FR0000051393,IDIP,IDI,XPAR,FRA,EUR,1110302
FR0000051732,ATO,ATOS,XPAR,FRA,EUR,1110304
FR0000051807,TEP,TELEPERFORMANCE,XPAR,FRA,EUR,1110305
FR0000052292,RMS,HERMES INTL,XPAR,FRA,EUR,1110306
FR0000052680,SBT,OENEO,XPAR,FRA,EUR,1141709
FR0000053027,AKW,AKWEL,XPAR,FRA,EUR,1110315
FR0000053035,GEA,GEA GRENOBL.ELECT.,XPAR,FRA,EUR,1110316
FR0000053043,ALAVI,ADVINI,ALXP,FRA,EUR,1110317
FR0000053225,MMT,METROPOLE TV,XPAR,FRA,EUR,1110319
FR0000053324,CDA,ALPES (COMPAGNIE),XPAR,FRA,EUR,1110320
FR0000053381,DBG,DERICHEBOURG,XPAR,FRA,EUR,1110321
FR0000053506,CGM,CEGEDIM,XPAR,FRA,EUR,1110324
FR0000053837,LTA,ALTAMIR,XPAR,FRA,EUR,1110327
FR0000054132,ALDEL,DELFINGEN INDUSTRY,ALXP,FRA,EUR,1110330
FR0000054199,DPT,ST DUPONT,XPAR,FRA,EUR,1110331
FR0000054215,UNBL,UNIBEL,XPAR,FRA,EUR,1110332
FR0000054231,HCO,HIGH CO,XPAR,FRA,EUR,1110333
FR0000054322,ALCBX,CIBOX INTER A CTIV,ALXP,FRA,EUR,1110334
FR0000054421,ALBOU,BOURRELIER GROUP,ALXP,FRA,EUR,1130678
FR0000054470,UBI,UBISOFT ENTERTAIN,XPAR,FRA,EUR,1110336
FR0000054678,EUR,EURO RESSOURCES,XPAR,FRA,EUR,1115328
FR0000054900,TFI,TF1,XPAR,FRA,EUR,1110339
FR0000060071,SAMS,SAMSE,XPAR,FRA,EUR,1110342
FR0000060121,SABE,SAINT JEAN GROUPE,XPAR,FRA,EUR,1110343
FR0000060303,COVH,COVIVIO HOTELS,XPAR,FRA,EUR,1188487
FR0000060428,MLCMB,CIE DU MONT BLANC,XMLI,FRA,EUR,1110347
FR0000060451,ALLUX,INSTALLUX,ALXP,FRA,EUR,1110348
FR0000060535,ORIA,FIDUCIAL REAL EST.,XPAR,FRA,EUR,1110349
FR0000060618,RAL,RALLYE,XPAR,FRA,EUR,1110350
FR0000060790,ALGIR,SIGNAUX GIROD,ALXP,FRA,EUR,1110351
FR0000060873,MBWS,MARIE BRIZARD WINE AND SPIRITS,XPAR,FRA,EUR,1110355
FR0000061129,BOI,BOIRON,XPAR,FRA,EUR,1110359
FR0000061137,BUR,BURELLE,XPAR,FRA,EUR,1110360
FR0000061244,ALORA,ALTHEORA,ALXP,FRA,EUR,1110361
FR0000061418,SACI,FIDUCIAL OFF.SOL.,XPAR,FRA,EUR,1110363
FR0000061459,PERR,PERRIER (GERARD),XPAR,FRA,EUR,1110364
FR0000061475,EFI,EURASIA FONC INV,XPAR,FRA,EUR,1110365
FR0000061608,ALPDX,PISCINES DESJOYAUX,ALXP,FRA,EUR,1110366
FR0000061780,AUGR,AUGROS COSMETICS,XPAR,FRA,EUR,1110368
FR0000062101,FCMC,FERM.CASINO MUNICIPAL CANNES,XPAR,FRA,EUR,1110369
FR0000062150,BLEE,BLEECKER,XPAR,FRA,EUR,1110370
FR0000062184,ALIDS,IDSUD,ALXP,FRA,EUR,1110371
FR0000062234,ODET,ODET(COMPAGNIE DE L-),XPAR,FRA,EUR,1110372
FR0000062465,AAA,ALAN ALLMAN ASSOCIATES,XPAR,FRA,EUR,1110374
FR0000062671,EXA,EXAIL TECHNOLOGIES,XPAR,FRA,EUR,1110376
FR0000062788,BUI,BARBARA BUI,XPAR,FRA,EUR,1110377
FR0000062796,VRAP,VRANKEN-POMMERY,XPAR,FRA,EUR,1110378
FR0000062978,DKUPL,DEKUPLE,XPAR,FRA,EUR,1110380
FR0000063307,TAYN,TAYNINH,XPAR,FRA,EUR,1110384
FR0000063737,AUB,AUBAY,XPAR,FRA,EUR,1110385
FR0000063935,BON,BONDUELLE,XPAR,FRA,EUR,1110386
FR0000063976,MLSTR,STREIT MECANIQUE,XMLI,FRA,EUR,1110387
FR0000064164,ALEXA,EXACOMPTA CLAIREFONTAINE,ALXP,FRA,EUR,1110390
FR0000064271,STF,STEF,XPAR,FRA,EUR,1110392
FR0000064297,ALINN,INNELEC MULTIMEDIA,ALXP,FRA,EUR,1110393
FR0000064446,ALCIS,CATERING INTERNATIONAL & SERVICES S.A.,ALXP,FRA,EUR,1110397
FR0000064578,COV,COVIVIO,XPAR,FRA,EUR,1110399
FR0000064602,ACAN,ACANTHE DEV.,XPAR,FRA,EUR,1110400
FR0000064784,PEUG,PEUGEOT INVEST,XPAR,FRA,EUR,1110403
FR0000065260,DPAM,DOCK.PETR.AMBES AM,XPAR,FRA,EUR,1110405
FR0000065278,ALHOP,HOPSCOTCH GROUPE,ALXP,FRA,EUR,1110406
FR0000065393,COUR,COURTOIS,XPAR,FRA,EUR,1110407
FR0000065484,LSS,LECTRA,XPAR,FRA,EUR,1110408
FR0000065773,MLIMP,IMPRIMERIE CHIRAT,XMLI,FRA,EUR,1110411
FR0000065864,ALSOG,SOGECLAIR,ALXP,FRA,EUR,1110412
FR0000065971,GRVO,GRAINES VOLTZ,XPAR,FRA,EUR,1110414
FR0000066219,INFE,INDLE FIN.ENTREPRISES,XPAR,FRA,EUR,1110416
FR0000066441,ALPJT,POUJOULAT,ALXP,FRA,EUR,1110417
FR0000066482,TIPI,TIPIAK,XPAR,FRA,EUR,1110418
FR0000066540,ALHRG,HERIGE,ALXP,FRA,EUR,1110419
FR0000066607,LACR,LACROIX GROUP,XPAR,FRA,EUR,1110420
FR0000066672,GLO,GL EVENTS,XPAR,FRA,EUR,1110421
FR0000066722,GUI,GUILLEMOT,XPAR,FRA,EUR,1110422
FR0000066755,PIG,HAULOTTE GROUP,XPAR,FRA,EUR,1110423
FR0000066961,ALDBL,BERNARD LOISEAU,ALXP,FRA,EUR,1130610
FR0000071797,INF,INFOTEL,XPAR,FRA,EUR,1110426
FR0000071946,ATE,ALTEN,XPAR,FRA,EUR,1110428
FR0000072373,ALGID,EGIDE,ALXP,FRA,EUR,1110429
FR0000072597,ALITL,IT LINK,ALXP,FRA,EUR,1110431
FR0000072993,ALNMG,NETMEDIA GROUP,ALXP,FRA,EUR,1110434
FR0000073041,VAC,PIERRE VACANCES,XPAR,FRA,EUR,1110435
FR0000073272,SAF,SAFRAN,XPAR,FRA,EUR,1110436
FR0000073298,IPS,IPSOS,XPAR,FRA,EUR,1110437
FR0000074072,BIG,BIGBEN INTERACTIVE,XPAR,FRA,EUR,1110441
FR0000074122,SII,SII,XPAR,FRA,EUR,1110442
FR0000074148,ASY,ASSYSTEM,XPAR,FRA,EUR,1146271
FR0000074197,FPG,UNION TECH.INFOR.,XPAR,FRA,EUR,1110443
FR0000074254,BSD,BOURSE DIRECT,XPAR,FRA,EUR,1110444
FR0000074759,ALFLE,FLEURY MICHON,ALXP,FRA,EUR,1110447
FR0000074775,ALSAS,STRADIM,ALXP,FRA,EUR,1110448
FR0000074783,PRC,ARTMARKET.COM(EX ARTPRICE.COM),XPAR,FRA,EUR,1110449
FR0000075343,ALEMG,EUROMEDIS GROUPE,ALXP,FRA,EUR,1257742
FR0000075392,ORAP,ORAPI,XPAR,FRA,EUR,1110451
FR0000075442,ALLDL,GROUPE LDLC,ALXP,FRA,EUR,1110452
FR0000075954,ALRIB,RIBER,ALXP,FRA,EUR,1110455
FR0000076655,ALATI,ACTIA GROUP S.A.,ALXP,FRA,EUR,1110457
FR0000076861,EOS,ACTEOS,XPAR,FRA,EUR,1110458
FR0000076887,ALAST,A.S.T. GROUPE,ALXP,FRA,EUR,1110459
FR0000076952,ARTO,ARTOIS NOM.,XPAR,FRA,EUR,1110460
FR0000076986,FMONC,MONCEY (FIN.) NOM.,XPAR,FRA,EUR,1110462
FR0000077570,ALMIC,MICROPOLE,ALXP,FRA,EUR,1110465
FR0000077919,DEC,JCDECAUX SE,XPAR,FRA,EUR,1162765
FR0000078321,SEC,SODITECH ING.,XPAR,FRA,EUR,1110469
FR0000079147,ALU10,U10 CORP,ALXP,FRA,EUR,1110472
FR0000079634,ALGEC,GECI INTL,ALXP,FRA,EUR,1110474
FR0000120073,AI,AIR LIQUIDE,XPAR,FRA,EUR,1110480
FR0000120107,SAVE,SAVENCIA S.A.,XPAR,FRA,EUR,1110481
FR0000120172,CA,CARREFOUR,XPAR,FRA,EUR,1110482
FR0000120271,TTE,TOTALENERGIES,XPAR,FRA,EUR,1110484
FR0000120321,OR,L'OREAL,XPAR,FRA,EUR,1110485
FR0000120404,AC,ACCOR,XPAR,FRA,EUR,1110488
FR0000120503,EN,BOUYGUES,XPAR,FRA,EUR,1132118
FR0000120560,QDT,QUADIENT S.A.,XPAR,FRA,EUR,1110490
FR0000120578,SAN,SANOFI,XPAR,FRA,EUR,1110491
FR0000120628,CS,AXA,XPAR,FRA,EUR,1110492
FR0000120644,BN,DANONE,XPAR,FRA,EUR,1110493
FR0000120669,ES,ESSO,XPAR,FRA,EUR,1110494
FR0000120693,RI,PERNOD RICARD,XPAR,FRA,EUR,1110496
FR0000120859,NK,IMERYS,XPAR,FRA,EUR,1110497
FR0000120966,BB,BIC,XPAR,FRA,EUR,1110498
FR0000121014,MC,LVMH,XPAR,FRA,EUR,1110499
FR0000121121,RF,EURAZEO SE,XPAR,FRA,EUR,1110500
FR0000121147,FRVIA,FORVIA,XPAR,FRA,EUR,1110501
FR0000121204,MF,WENDEL,XPAR,FRA,EUR,1110502
FR0000121220,SW,SODEXO,XPAR,FRA,EUR,1110503
FR0000121295,ALBON,LEBON,ALXP,FRA,EUR,1110506
FR0000121329,HO,THALES,XPAR,FRA,EUR,1110507
FR0000121485,KER,KERING,XPAR,FRA,EUR,1110509
FR0000121667,EL,ESSILORLUXOTTICA,XPAR,FRA,EUR,1110512
FR0000121691,NRG,NRJ GROUP,XPAR,FRA,EUR,1110513
FR0000121709,SK,S.E.B.,XPAR,FRA,EUR,1110514
FR0000121964,LI,KLEPIERRE,XPAR,FRA,EUR,1110517
FR0000121972,SU,SCHNEIDER ELECTRIC SE,XPAR,FRA,EUR,1110518
FR0000124141,VIE,VEOLIA ENVIRON.,XPAR,FRA,EUR,1110519
FR0000124414,ALBI,GASCOGNE,ALXP,FRA,EUR,1110522
FR0000124570,POM,PLASTIC OMNIUM,XPAR,FRA,EUR,1110523
FR0000125007,SGO,SAINT GOBAIN,XPAR,FRA,EUR,1110525
FR0000125338,CAP,CAPGEMINI,XPAR,FRA,EUR,1110526
FR0000125486,DG,VINCI,XPAR,FRA,EUR,1110528
FR0000125585,CO,CASINO GUICHARD,XPAR,FRA,EUR,1110529
FR0000127771,VIV,VIVENDI SE,XPAR,FRA,EUR,1110531
FR0000130213,MMB,LAGARDERE SA,XPAR,FRA,EUR,1110532
FR0000130395,RCO,REMY COINTREAU,XPAR,FRA,EUR,1110533
FR0000130403,CDI,CHRISTIAN DIOR,XPAR,FRA,EUR,1307732
FR0000130452,FGR,EIFFAGE,XPAR,FRA,EUR,1110535
FR0000130577,PUB,PUBLICIS GROUPE SA,XPAR,FRA,EUR,1110536
FR0000130692,CRI,CHARGEURS,XPAR,FRA,EUR,1110538
FR0000130809,GLE,SOCIETE GENERALE,XPAR,FRA,EUR,1110539
FR0000131104,BNP,BNP PARIBAS ACT.A,XPAR,FRA,EUR,1110540
FR0000131757,ERA,ERAMET,XPAR,FRA,EUR,1110543
FR0000131906,RNO,RENAULT,XPAR,FRA,EUR,1110544
FR0000133308,ORA,ORANGE,XPAR,FRA,EUR,1110545
FR0000184798,ORP,ORPEA,XPAR,FRA,EUR,1110557
FR0000185423,ALDAR,DAMARTEX,ALXP,FRA,EUR,1130889
FR0000185464,MLNOV,NOVATECH IND.,XMLI,FRA,EUR,1110560
FR0000185506,CRAV,CRCAM ATL.VEND.CCI,XPAR,FRA,EUR,1110562
FR0000185514,CNDF,CRCAM NORD CCI,XPAR,FRA,EUR,1110563
FR0004007813,KOF,KAUFMAN ET BROAD,XPAR,FRA,EUR,1110636
FR0004016699,ALTPC,SMTPC,ALXP,FRA,EUR,1110638
FR0004023208,BASS,BASSAC,XPAR,FRA,EUR,1110640
FR0004024222,ITP,INTERPARFUMS,XPAR,FRA,EUR,1110641
FR0004027068,ALLAN,LANSON-BCC,ALXP,FRA,EUR,1110645
FR0004029411,ALKEY,KEYRUS,ALXP,FRA,EUR,1110646
FR0004029478,ALVIV,VISIATIV,ALXP,FRA,EUR,1147591
FR0004030708,ALDUB,ENCRES DUBUIT,ALXP,FRA,EUR,1110647
FR0004031763,COH,COHERIS,XPAR,FRA,EUR,1110648
FR0004034072,XIL,XILAM ANIMATION,XPAR,FRA,EUR,1110649
FR0004034320,ALMRB,MR BRICOLAGE,ALXP,FRA,EUR,1110650
FR0004034593,ALFBA,FASHION B AIR,ALXP,FRA,EUR,1110651
FR0004038263,PARRO,PARROT,XPAR,FRA,EUR,1110658
FR0004040608,ABCA,ABC ARBITRAGE,XPAR,FRA,EUR,1110660
FR0004044600,ALPRI,PRISMAFLEX INTL,ALXP,FRA,EUR,1110663
FR0004045847,ALVDM,VOYAGEURS DU MONDE,ALXP,FRA,EUR,1110664
FR0004050250,NRO,NEURONES,XPAR,FRA,EUR,1110666
FR0004052561,PROAC,PROACTIS SA,XPAR,FRA,EUR,1165297
FR0004053510,ALGEN,GENOWAY,ALXP,FRA,EUR,1110668
FR0004056851,VLA,VALNEVA SE,XPAR,FRA,EUR,1110670
FR0004065605,MEDCL,MEDINCELL S.A.,XPAR,FRA,EUR,1514568
FR0004065639,ALNSE,NSE,ALXP,FRA,EUR,1110673
FR0004110310,ESI,ESI GROUP,XPAR,FRA,EUR,1110678
FR0004125920,AMUN,AMUNDI,XPAR,FRA,EUR,1168524
FR0004152882,ALCLA,CLASQUIN,ALXP,FRA,EUR,1110680
FR0004153930,ALHYG,HYBRIGENICS,ALXP,FRA,EUR,1110681
FR0004154060,ALNTG,NETGEM,ALXP,FRA,EUR,1353894
FR0004155000,SFPI,GROUPE SFPI,XPAR,FRA,EUR,1110683
FR0004155208,MLLOI,LOCASYSTEM INTL,XMLI,FRA,EUR,1110684
FR0004156297,LIN,LINEDATA SERVICES,XPAR,FRA,EUR,1163851
FR0004159473,ALHEX,HEXAOM,ALXP,FRA,EUR,1110689
FR0004163111,GNFT,GENFIT,XPAR,FRA,EUR,1110690
FR0004165801,HDP,HOTELS DE PARIS,XPAR,FRA,EUR,1110691
FR0004170017,LNA,LNA SANTE,XPAR,FRA,EUR,1110694
FR0004171346,ALNXT,NEXTEDIA,ALXP,FRA,EUR,1110695
FR0004172450,ALBUD,MINT,ALXP,FRA,EUR,1110696
FR0004174233,ALBLD,BILENDI,ALXP,FRA,EUR,1110697
FR0004174712,MLONL,ONLINEFORMAPRO,XMLI,FRA,EUR,1131252
FR0004175099,ALTRO,TRONIC'S MICROSYSTEMS,ALXP,FRA,EUR,1230483
FR0004175842,SELER,SELECTIRENTE,XPAR,FRA,EUR,1110699
FR0004177046,METEX,METABOLIC EXPLORER,XPAR,FRA,EUR,1110701
FR0004180578,SWP,SWORD GROUP,XPAR,FRA,EUR,1110704
FR0004186856,VETO,VETOQUINOL,XPAR,FRA,EUR,1110705
FR0004187367,ALFRE,FREELANCE.COM,ALXP,FRA,EUR,1110706
FR0004188670,TKTT,TARKETT,XPAR,FRA,EUR,1143559
FR0004527638,EXE,EXEL INDUSTRIES,XPAR,FRA,EUR,1110710
FR0004998318,MLCOU,COURBET,XMLI,FRA,EUR,1110712
FR0005057635,MLARD,ARDOIN ST AMAND A,XMLI,FRA,EUR,1110715
FR0005175080,TNG,TRANSGENE,XPAR,FRA,EUR,1110717
FR0005691656,TRI,TRIGANO,XPAR,FRA,EUR,1110720
FR0005843125,MLHYE,HYDRO-EXPLOIT.,XMLI,FRA,EUR,1110723
FR0005854700,ALI2S,I2S,ALXP,FRA,EUR,1110724
FR0006174348,BVI,BUREAU VERITAS,XPAR,FRA,EUR,1110725
FR0006174496,MLVER,VERNEY CARRON,XMLI,FRA,EUR,1110726
FR0006239109,CBSM,SCBSM,XPAR,FRA,EUR,1110729
FR0006823092,MLHOP,PART.INDLES MINI.,XMLI,FRA,EUR,1110731
FR0006864484,LPE,LAURENT-PERRIER,XPAR,FRA,EUR,1110733
FR0007080254,ALLHB,LES HOTELS BAVEREZ,ALXP,FRA,EUR,1110747
FR0007200100,MLEDR,EAUX DE ROYAN,XMLI,FRA,EUR,1110750
FR0010040865,GFC,GECINA,XPAR,FRA,EUR,1110766
FR0010086371,MLIML,IMALLIANCE,XMLI,FRA,EUR,1110779
FR0010095596,ALVIO,VALERIO THERAPEUTICS,ALXP,FRA,EUR,1110780
FR0010106039,MLONE,BODY ONE,XMLI,FRA,EUR,1110783
FR0010112524,NXI,NEXITY,XPAR,FRA,EUR,1110784
FR0010120402,ALTHE,THERACLION,ALXP,FRA,EUR,1146782
FR0010131409,ALLIX,WALLIX,ALXP,FRA,EUR,1161007
FR0010151589,CAFO,CAFOM,XPAR,FRA,EUR,1110789
FR0010157115,MLERO,EUROLAND CORPORATE,XMLI,FRA,EUR,1110792
FR0010169920,ALPRE,PREDILIFE,ALXP,FRA,EUR,1588218
FR0010193052,CATG,CATANA GROUP,XPAR,FRA,EUR,1110827
FR0010193979,CBOT,CBO TERRITORIA,XPAR,FRA,EUR,1110828
FR0010202606,ALBFR,SIDETRADE,ALXP,FRA,EUR,1110831
FR0010204453,ALMGI,MG INTERNATIONAL,ALXP,FRA,EUR,1110835
FR0010208488,ENGI,ENGIE,XPAR,FRA,EUR,1110838
FR0010209809,SFCA,SOC FRANC CASINOS,XPAR,FRA,EUR,1110839
FR0010214064,GPE,GPE GROUP PIZZORNO,XPAR,FRA,EUR,1110844
FR0010220475,ALO,ALSTOM,XPAR,FRA,EUR,1172875
FR0010221234,ETL,EUTELSAT COMMUNIC.,XPAR,FRA,EUR,1110846
FR0010241638,MERY,MERCIALYS,XPAR,FRA,EUR,1110854
FR0010259150,IPN,IPSEN,XPAR,FRA,EUR,1110862
FR0010263202,PAR,PAREF,XPAR,FRA,EUR,1110867
FR0010282822,SESL,SES IMAGOTAG,XPAR,FRA,EUR,1110871
FR0010285965,ALMIL,1000MERCIS,ALXP,FRA,EUR,1110872
FR0010291245,VMX,VERIMATRIX,XPAR,FRA,EUR,1133020
FR0010298620,MEMS,MEMSCAP REGPT,XPAR,FRA,EUR,1110876
FR0010307819,LR,LEGRAND,XPAR,FRA,EUR,1110882
FR0010309096,VTR,VITURA,XPAR,FRA,EUR,1110883
FR0010313486,ALPRO,PRODWARE,ALXP,FRA,EUR,1110886
FR0010313833,AKE,ARKEMA,XPAR,FRA,EUR,1110887
FR0010328302,MLMAD,MADE,XMLI,FRA,EUR,1110893
FR0010331421,IPH,INNATE PHARMA,XPAR,FRA,EUR,1110895
FR0010337865,ALUPG,UPERGY,ALXP,FRA,EUR,1110898
FR0010340141,ADP,ADP,XPAR,FRA,EUR,1110899
FR0010340711,ALAQU,AQUILA,ALXP,FRA,EUR,1110901
FR0010341032,INEA,FONCIERE INEA,XPAR,FRA,EUR,1110902
FR0010353888,ALMDG,MGI DIGITAL GRAPHI,ALXP,FRA,EUR,1110927
FR0010380626,ALPRG,PROLOGUE,ALXP,FRA,EUR,1110949
FR0010383877,ALTTI,TRAVEL TECHNOLOGY,ALXP,FRA,EUR,1129255
