isin,symbol,name,market,country,currency,instrument_id
FR0010386334,CLARI,CLARIANE SE,XPAR,FRA,EUR,1110951
FR0010395681,ALTUR,ALTUR INVESTISSEMENT,XPAR,FRA,EUR,1137344
FR0010396309,ALHIT,HITECHPROS,ALXP,FRA,EUR,1110952
FR0010397232,ALNOV,NOVACYT,ALXP,FRA,EUR,1135863
FR0010397901,ALTRI,TRILOGIQ,ALXP,FRA,EUR,1110956
FR0010404368,ALDLS,D.L.S.I.,ALXP,FRA,EUR,1110958
FR0010411983,SCR,SCOR SE,XPAR,FRA,EUR,1110967
FR0010417345,DBV,DBV TECHNOLOGIES,XPAR,FRA,EUR,1133279
FR0010424697,ALENT,ENTREPARTICULIERS,ALXP,FRA,EUR,1110977
FR0010425595,ALCLS,CELLECTIS,ALXP,FRA,EUR,1110979
FR0010428771,OLG,OL GROUPE,XPAR,FRA,EUR,1110980
FR0010436584,ALDNX,DNXCORP,ALXP,FRA,EUR,1110983
FR0010447086,MLCHE,Cheops Technology,XMLI,FRA,EUR,1110988
FR0010451203,RXL,REXEL,XPAR,FRA,EUR,1110990
FR0010461053,CRLA,CRCAM LANGUED CCI,XPAR,FRA,EUR,1110994
FR0010465534,ALEO2,EO2,ALXP,FRA,EUR,1137322
FR0010478248,ALATA,ATARI S.A.,ALXP,FRA,EUR,1111004
FR0010481960,ARG,ARGAN,XPAR,FRA,EUR,1111009
FR0010483768,CRBP2,CRCAM BRIE PIC2CCI,XPAR,FRA,EUR,1111012
FR0010485268,ALFPC,FOUNTAINE PAJOT,ALXP,FRA,EUR,1111013
FR0010487272,MLFXO,FINAXO ENVIRONNEMENT,XMLI,FRA,EUR,1111014
FR0010490920,ALECP,EUROPACORP,ALXP,FRA,EUR,1111015
FR0010492181,MLETA,Metalliance,XMLI,FRA,EUR,1111017
FR0010500363,MLNMA,MIGUET ET ASSOCIES,XMLI,FRA,EUR,1111022
FR0010523167,ALROC,ROCTOOL,ALXP,FRA,EUR,1111033
FR0010528059,ALSTW,STREAMWIDE,ALXP,FRA,EUR,1111037
FR0010533075,GET,GETLINK SE,XPAR,FRA,EUR,1111039
FR0010557264,AB,AB SCIENCE,XPAR,FRA,EUR,1125612
FR0010588079,FREY,FREY,XPAR,FRA,EUR,1111056
FR0010609206,OREGE,OREGE,XPAR,FRA,EUR,1111065
FR0010609263,ALMKT,MAUNA KEA TECHNOLOGIES S.A.,ALXP,FRA,EUR,1130416
FR0010641449,ALAGR,AgroGeneration,ALXP,FRA,EUR,1125269
FR0010654087,ALTXC,TXCOM,ALXP,FRA,EUR,1115467
FR0010667147,COFA,COFACE,XPAR,FRA,EUR,1148616
FR0010680033,MLJSA,JSA TECHNOLOGY,XMLI,FRA,EUR,1114968
FR0010688440,ALWED,WEDIA,ALXP,FRA,EUR,1126073
FR0010722819,ALKAL,KALRAY,ALXP,FRA,EUR,1453833
FR0010766667,ALVU,VENTE UNIQUE.COM,ALXP,FRA,EUR,1418109
FR0010776617,ALMER,SAPMER,ALXP,FRA,EUR,1122815
FR0010785790,ALPAT,PLANT ADVANCED,ALXP,FRA,EUR,1122928
FR0010812230,ALSRS,SIRIUS MEDIA,ALXP,FRA,EUR,1129221
FR0010820274,ALREW,REWORLD MEDIA,ALXP,FRA,EUR,1123963
FR0010823724,MLFTI,FRANCE TOURISME IMMOBILIER,XMLI,FRA,EUR,1123881
FR0010827741,MLMGL,MAGILLEM DESIGN SERVICES,XMLI,FRA,EUR,1123998
FR0010828137,CARM,CARMILA,XPAR,FRA,EUR,1124003
FR0010844464,ALMDP,MEDESIS PHARMA S.A.,ALXP,FRA,EUR,2394311
FR0010882886,MLEFA,EDUFORM'ACTION,XMLI,FRA,EUR,1125812
FR0010889386,ALQWA,QWAMPLIFY,ALXP,FRA,EUR,1125716
FR0010907956,ALCAR,CARMAT,ALXP,FRA,EUR,1126063
FR0010908533,EDEN,EDENRED,XPAR,FRA,EUR,1126029
FR0010908723,ALINT,INTEGRAGEN,ALXP,FRA,EUR,1125870
FR0010929125,IDL,ID LOGISTICS GROUP,XPAR,FRA,EUR,1133496
FR0010959684,MLCLP,COLIPAYS,XMLI,FRA,EUR,1126997
FR0010979377,MLACT,ACTIVIUM GROUP,XMLI,FRA,EUR,1136329
FR0011005933,ALBIO,BIOSYNEX,ALXP,FRA,EUR,1128996
FR0011027135,PAT,PATRIMOINE ET COMM,XPAR,FRA,EUR,1129174
FR0011033083,ALMOU,MOULINVEST,ALXP,FRA,EUR,1129211
FR0011038348,ALKLA,KLARSEN,ALXP,FRA,EUR,1129401
FR0011040500,AXW,AXWAY SOFTWARE,XPAR,FRA,EUR,1129743
FR0011041011,ALBLU,BLUELINEA,ALXP,FRA,EUR,1133063
FR0011049824,ALMDT,MEDIAN TECHNOLOGIES,ALXP,FRA,EUR,1129551
FR0011051598,ALMIB,AMOEBA,ALXP,FRA,EUR,1162065
FR0011052257,ALGBE,GLOBALBIOENERGIES,ALXP,FRA,EUR,1129716
FR0011071570,ALCOG,COGRA,ALXP,FRA,EUR,1132017
FR0011131788,MLSML,SMALTO,XMLI,FRA,EUR,1132024
FR0011179886,ALINS,INTRASENSE,ALXP,FRA,EUR,1132995
FR0011184241,ADOC,ADOCIA,XPAR,FRA,EUR,1132952
FR0011208693,ALGLD,GOLD BY GOLD,ALXP,FRA,EUR,1133519
FR0011217710,ALMET,METHANOR,ALXP,FRA,EUR,1134484
FR0011271600,FALG,FERMENTALG,XPAR,FRA,EUR,1146609
FR0011289040,SQI,SQLI,XPAR,FRA,EUR,1135027
FR0011341205,NANO,NANOBIOTIX,XPAR,FRA,EUR,1135911
FR0011365907,ALBOA,BOA CONCEPT,ALXP,FRA,EUR,2539719
FR0011464452,ALSGD,SPINEGUARD,ALXP,FRA,EUR,1139452
FR0011466069,EKI,EKINOPS,XPAR,FRA,EUR,1139478
FR0011476928,FNAC,FNAC DARTY,XPAR,FRA,EUR,1140698
FR0011490648,ALESA,ECOSLOPS,ALXP,FRA,EUR,1155667
FR0011532225,ALVGO,VOGO,ALXP,FRA,EUR,1574458
FR0011636083,ALNLF,NEOLIFE,ALXP,FRA,EUR,1144488
FR0011648716,ALCRB,CARBIOS,ALXP,FRA,EUR,1144062
FR0011648971,ALQGC,QUANTUM GENOMICS,ALXP,FRA,EUR,1144323
FR0011665280,FGA,FIGEAC AERO,XPAR,FRA,EUR,1144489
FR0011675362,NEOEN,NEOEN,XPAR,FRA,EUR,1525283
FR0011716265,ALCJ,CROSSJECT,ALXP,FRA,EUR,1145226
FR0011726835,GTT,GAZTRANSPORT & TECHNIGAZ,XPAR,FRA,EUR,1145533
FR0011742329,MCPHY,MCPHY ENERGY,XPAR,FRA,EUR,1146239
FR0011776889,MLUMG,UMALIS GROUP,XMLI,FRA,EUR,1147067
FR0011858190,ALREA,REALITES,ALXP,FRA,EUR,1147666
FR0011884378,ALUCI,LUCIBEL,ALXP,FRA,EUR,1149422
FR0011898584,ALUVI,UV GERMI,ALXP,FRA,EUR,1313617
FR0011915339,ALENE,ENERTIME,ALXP,FRA,EUR,1185632
FR0011950682,SEFER,SERGEFERRARI GROUP,XPAR,FRA,EUR,1148370
FR0011950732,ELIOR,ELIOR GROUP,XPAR,FRA,EUR,1148216
FR0011981968,WLN,WORLDLINE,XPAR,FRA,EUR,1148615
FR0011992700,ATEME,ATEME,XPAR,FRA,EUR,1148739
FR0011995588,VLTSA,VOLTALIA,XPAR,FRA,EUR,1149237
FR0012127173,OSE,OSE IMMUNOTHERAPEUTICS,XPAR,FRA,EUR,1157134
FR0012185536,ARTE,ARTEA,XPAR,FRA,EUR,1152996
FR0012202497,ALDMS,DIAGNOSTIC MEDICAL SYSTEMS,ALXP,FRA,EUR,1188670
FR0012333284,ABVX,ABIVAX,XPAR,FRA,EUR,1161408
FR0012419307,ALFOC,FOCUS ENTERTAINMENT,ALXP,FRA,EUR,1155278
FR0012432516,POXEL,POXEL,XPAR,FRA,EUR,1155184
FR0012435121,ELIS,ELIS,XPAR,FRA,EUR,1155311
FR0012532810,WAGA,WAGA ENERGY,XPAR,FRA,EUR,2666576
FR0012596468,ALSEN,SENSORION,ALXP,FRA,EUR,1158314
FR0012612646,PARP,GROUPE PARTOUCHE,XPAR,FRA,EUR,1157546
FR0012613610,PWG,PRODWAYS GROUP,XPAR,FRA,EUR,1283056
FR0012616852,ABNX,ABIONYX PHARMA,XPAR,FRA,EUR,1157395
FR0012634822,MAAT,MAAT PHARMA,XPAR,FRA,EUR,2668088
FR0012650166,NHOA,NHOA,XPAR,FRA,EUR,1158641
FR0012709160,ALUNT,UNITI,ALXP,FRA,EUR,1160310
FR0012757854,SPIE,SPIE,XPAR,FRA,EUR,1161158
FR0012789667,AMPLI,AMPLITUDE SURGICAL,XPAR,FRA,EUR,1161610
FR0012816825,ALBPS,BIOPHYTIS,ALXP,FRA,EUR,1162259
FR0012819381,ALGIL,GROUPE GUILLIN,ALXP,FRA,EUR,1162174
FR0012821890,ADUX,ADUX,XPAR,FRA,EUR,1163184
FR0012821916,ALHYP,HIPAY GROUP,ALXP,FRA,EUR,1163231
FR0012872141,JBOG,JACQUES BOGART,XPAR,FRA,EUR,1163451
FR0012882389,EQS,EQUASENS,XPAR,FRA,EUR,1163713
FR0012969095,ALCAP,CAPELLI,ALXP,FRA,EUR,1167281
FR0013006558,SRP,SHOWROOMPRIVE,XPAR,FRA,EUR,1167685
FR0013015583,ALPOU,POULAILLON,ALXP,FRA,EUR,1168644
FR0013018124,ALCOX,NICOX S.A.,ALXP,FRA,EUR,1170179
FR0013030152,FDE,FRANCAISE ENERGIE,XPAR,FRA,EUR,1182869
FR0013053535,ALMLB,MILIBOO,ALXP,FRA,EUR,1169931
FR0013060100,ALIMR,IMMERSION,ALXP,FRA,EUR,1171446
FR0013066750,ALDBT,DBT,ALXP,FRA,EUR,1170375
FR0013079092,ALWEC,WE.CONNECT,ALXP,FRA,EUR,1173672
FR0013088606,ALDRV,DRONE VOLT,ALXP,FRA,EUR,1171792
FR0013143872,ALWIT,WITBE,ALXP,FRA,EUR,1178207
FR0013153541,MDM,MAISONS DU MONDE,XPAR,FRA,EUR,1182038
FR0013154002,DIM,SARTORIUS STED BIO,XPAR,FRA,EUR,1180732
FR0013155975,MLSDN,SAVONNERIE NYONS,XMLI,FRA,EUR,1181897
FR0013156007,ALKLK,KERLINK,ALXP,FRA,EUR,1181564
FR0013176526,FR,VALEO,XPAR,FRA,EUR,1182758
FR0013178712,ALPCV,CERINNOV GROUP,ALXP,FRA,EUR,1183350
FR0013181864,CGG,CGG,XPAR,FRA,EUR,1188488
FR0013183589,ALAUR,AURES TECHNOLOGIES S.A.,ALXP,FRA,EUR,1185485
FR0013183985,SIGHT,GENSIGHT BIOLOGICS,XPAR,FRA,EUR,1187306
FR0013185857,ABEO,ABEO,XPAR,FRA,EUR,1198106
FR0013204070,ALPAR,GROUPE PAROT,ALXP,FRA,EUR,1199901
FR0013204336,LOUP,L.D.C.,XPAR,FRA,EUR,1196684
FR0013214145,SMCP,SMCP,XPAR,FRA,EUR,1348182
FR0013227113,SOI,SOITEC,XPAR,FRA,EUR,1239594
FR0013230612,TKO,TIKEHAU CAPITAL,XPAR,FRA,EUR,1250816
FR0013231180,ALOSM,OSMOZIS,ALXP,FRA,EUR,1237729
FR0013233012,IVA,INVENTIVA,XPAR,FRA,EUR,1241509
FR0013240934,ALERS,EUROBIO-SCIENTIFIC,ALXP,FRA,EUR,1330617
FR0013252186,PVL,PLAST.VAL LOIRE,XPAR,FRA,EUR,1276425
FR0013254851,ALVAL,VALBIOTIS,ALXP,FRA,EUR,1295252
FR0013257409,ALCOF,COFIDUR S.A.,ALXP,FRA,EUR,1306952
FR0013258399,BALYO,BALYO,XPAR,FRA,EUR,1297633
FR0013258662,ALD,ALD,XPAR,FRA,EUR,1301048
FR0013266772,ALEXP,ONE EXPERIENCE,ALXP,FRA,EUR,1315037
FR0013269123,RUI,RUBIS,XPAR,FRA,EUR,1319593
FR0013270626,ALMII,M2i,ALXP,FRA,EUR,1319538
FR0013280286,BIM,BIOMERIEUX,XPAR,FRA,EUR,1337368
FR0013283108,ALDLT,DELTA PLUS GROUP,ALXP,FRA,EUR,1339406
FR0013284627,ALARF,ADEUNIS,ALXP,FRA,EUR,1345363
FR0013286259,ALTHX,THERANEXUS,ALXP,FRA,EUR,1350739
FR0013295789,TFF,TFF GROUP,XPAR,FRA,EUR,1367091
FR0013296746,ALDVI,ADVICENNE,ALXP,FRA,EUR,1369571
FR0013308582,ALLGO,LARGO,ALXP,FRA,EUR,2473878
FR0013310281,MLOCT,OCTOPUS BIOSAFETY,XMLI,FRA,EUR,1410976
FR0013318052,ALORD,ORDISSIMO,ALXP,FRA,EUR,1471577
FR0013326246,URW,UNIBAIL-RODAMCO-WESTFIELD,XPAR,FRA,EUR,1458106
FR0013330792,ALNN6,ENENSYS,ALXP,FRA,EUR,1448785
FR0013331212,ALDNE,DONTNOD Entertainment,ALXP,FRA,EUR,1441825
FR0013333077,AFME,AFFLUENT MEDICAL,XPAR,FRA,EUR,2528973
FR0013333432,THEP,THERMADOR GROUPE,XPAR,FRA,EUR,1444063
FR0013335742,ALLEC,COGELEC,ALXP,FRA,EUR,1455920
FR0013340973,MLBSP,BLUE SHARK POWER,XMLI,FRA,EUR,1582753
FR0013341781,AL2SI,2CRSI,ALXP,FRA,EUR,1464320
FR0013344173,RBO,ROCHE BOBOIS,XPAR,FRA,EUR,1472662
FR0013345493,ALTUV,BIO-UV GROUP,ALXP,FRA,EUR,1472058
FR0013356755,ALEMV,EMOVA GROUP,ALXP,FRA,EUR,1567669
FR0013357621,WAVE,WAVESTONE,XPAR,FRA,EUR,1505764
FR0013374667,ALKKO,KKO INTERNATIONAL,ALXP,FRA,EUR,1576872
FR0013379484,S30,SOLUTIONS 30 SE,XPAR,FRA,EUR,1567670
FR0013384369,ALBKK,BAIKOWSKI,ALXP,FRA,EUR,1584761
FR0013398617,PROBT,PROLOGUE BSA,ALXP,FRA,EUR,1632012
FR0013398997,ALCUR,ARCURE,ALXP,FRA,EUR,1641042
FR0013399359,ALNRG,ENERGISME,ALXP,FRA,EUR,2175178
FR0013419876,ALVAP,KUMULUS VAPE,ALXP,FRA,EUR,1744194
FR0013421286,ALNEO,ALPHA MOS,ALXP,FRA,EUR,1783900
FR0013426004,CLA,CLARANOVA,XPAR,FRA,EUR,1799213
FR0013429404,ALGTR,GROUPE TERA,ALXP,FRA,EUR,1773647
FR0013439627,ALOKW,GROUPE OKWIND,ALXP,FRA,EUR,3018404
FR0013447729,VRLA,VERALLIA,XPAR,FRA,EUR,1842223
FR0013451044,ALHGR,HOFFMANN,ALXP,FRA,EUR,1849863
FR0013451333,FDJ,FDJ,XPAR,FRA,EUR,1879224
FR0013452281,ALAGP,AGRIPOWER,ALXP,FRA,EUR,1876110
FR0013455482,ATLD,ATLAND,XPAR,FRA,EUR,2294573
FR0013462231,ALMUN,MUNIC,ALXP,FRA,EUR,1929177
FR0013470168,ALIMP,IMPLANET,ALXP,FRA,EUR,1938934
FR0013479730,ALPAU,PAULIC MEUNERIE,ALXP,FRA,EUR,1935841
FR0013481835,ALVMG,VISIOMED GROUP,ALXP,FRA,EUR,2034428
FR0013482791,NACON,NACON,XPAR,FRA,EUR,1957840
FR0013495298,ALGAU,GAUSSIN,ALXP,FRA,EUR,2086312
FR0013505062,VANTI,VANTIVA S.A.,XPAR,FRA,EUR,2109196
FR0013506730,VK,VALLOUREC,XPAR,FRA,EUR,2123598
FR0013507290,BPSBS,BIOPHYTIS BSA,ALXP,FRA,EUR,2102064
FR0013526225,VANBS,TECHNICOLOR BSA 2024,XPAR,FRA,EUR,2217271
FR0013530102,ALVG,VEOM Group,ALXP,FRA,EUR,2253286
FR0013534617,ALECO,ECOMIAM SA,ALXP,FRA,EUR,2258244
FR00140006O9,LOCAL,SOLOCAL GROUP,XPAR,FRA,EUR,2333856
FR00140007I9,MLLCB,CONSTRUCTEURS BOIS,XMLI,FRA,EUR,2280915
FR0014000JX7,ALCHI,ALCHIMIE SA,ALXP,FRA,EUR,2313214
FR0014000MR3,ERF,EUROFINS SCIENT.,XPAR,FRA,EUR,2329313
FR0014000P11,ALWF,WINFARM,ALXP,FRA,EUR,2333857
FR0014000RP6,ALIMO,GROUPIMO,ALXP,FRA,EUR,2386524
FR0014000U63,ALHPI,HOPIUM,ALXP,FRA,EUR,2360990
FR0014001PM5,ALHRS,HYDROGEN-REFUELING-SOLUTIONS,ALXP,FRA,EUR,2395415
FR0014003711,ALBIZ,OBIZ S.A.,ALXP,FRA,EUR,2502088
FR0014003AQ4,EXPL,EXPLOSIFS PROD.CHI,XPAR,FRA,EUR,2496368
FR0014003FE9,BLV,BELIEVE,XPAR,FRA,EUR,2529501
FR0014003J32,ALNMR,NAMR,ALXP,FRA,EUR,2528974
FR0014003T71,ALODC,OMER-DECUGIS & CIE,ALXP,FRA,EUR,2530885
FR0014003TT8,DSY,DASSAULT SYSTEMES,XPAR,FRA,EUR,2563327
FR0014003U94,ARAMI,ARAMIS GROUP,XPAR,FRA,EUR,2535797
FR0014003V77,ALAIR,GROUPE AIRWELL,ALXP,FRA,EUR,2584466
FR0014003VY4,HDF,HYDROGENE DE FRANCE,XPAR,FRA,EUR,2538353
FR0014003XT0,ALNFL,NFL BIOSCIENCES S.A.,ALXP,FRA,EUR,2543416
FR0014004339,ALAGO,E-PANGO,ALXP,FRA,EUR,2557065
FR0014004362,ALESE,ENTECH,ALXP,FRA,EUR,2633281
FR00140043Y1,ALSPT,SPARTOO,ALXP,FRA,EUR,2547030
FR00140047H7,MLWIZ,WIZIBOAT,XMLI,FRA,EUR,2560938
FR00140048X2,ALIKO,IKONISYS,ALXP,FRA,EUR,2559790
FR0014004974,ALENO,ENOGIA,ALXP,FRA,EUR,2557066
FR0014004EC4,ALPM,PRECIA,ALXP,FRA,EUR,2566058
FR0014004L86,AM,DASSAULT AVIATION,XPAR,FRA,EUR,2647034
FR0014004QR6,ALCYB,CYBERGUN,ALXP,FRA,EUR,2628799
FR0014004QZ9,ALDOL,DOLFINES,ALXP,FRA,EUR,2580700
FR00140050Q2,ALMND,MND,ALXP,FRA,EUR,2642979
FR00140059B5,ALAUD,AUDACIA,ALXP,FRA,EUR,2647035
FR0014005AC9,ALAFY,AFYREN,ALXP,FRA,EUR,2634408
FR0014005AL0,ANTIN,ANTIN INFRASTRUCTURE PARTNERS,XPAR,FRA,EUR,2634489
FR0014005DA7,EXN,EXCLUSIVE NETWORKS,XPAR,FRA,EUR,2634488
FR0014005HJ9,OVH,OVH,XPAR,FRA,EUR,2663570
FR0014005I80,ALSMA,S.M.A.I.O.,ALXP,FRA,EUR,2895417
FR0014005IU4,ALICR,I.CERAM,ALXP,FRA,EUR,2688464
FR0014005OJ5,ALACT,ACTICOR BIOTECH,ALXP,FRA,EUR,2668077
FR0014005SB3,FORSE,FORSEE POWER,XPAR,FRA,EUR,2669428
FR0014005ZM5,ALGRO,GROLLEAU,ALXP,FRA,EUR,2707372
FR00140062B9,ALTOO,TOOSLA,ALXP,FRA,EUR,2727321
FR00140066X4,ALTHO,METAVISIO (THOMSON COMPUTING),ALXP,FRA,EUR,2729281
FR00140069V2,ALKEM,GROUPE BERKEM,ALXP,FRA,EUR,2713119
FR0014007951,BNBS,DRONE VOLT BS26,ALXP,FRA,EUR,2739095
FR0014007LQ2,ALHUN,HUNYVERS,ALXP,FRA,EUR,2818719
FR0014007LW0,ALCBI,CRYPTO BLOCKCHAIN INDUSTRIES,ALXP,FRA,EUR,2764821
FR0014007ND6,ALHAF,HAFFNER ENERGY,ALXP,FRA,EUR,2798175
FR0014007T10,MLVAZ,VAZIVA SA,XMLI,FRA,EUR,3078809
FR0014007ZB4,AELIS,AELIS FARMA,XPAR,FRA,EUR,2801454
FR00140085W6,MRM,M.R.M,XPAR,FRA,EUR,2924013
FR0014008VX5,EAPI,EUROAPI SA,XPAR,FRA,EUR,2941723
FR0014009YQ1,LHYFE,LHYFE S.A.,XPAR,FRA,EUR,2954608
FR001400A3Q3,ALICA,ICAPE HOLDING,ALXP,FRA,EUR,3021143
FR001400AEM6,ALFUM,FILL UP MEDIA S.A.,ALXP,FRA,EUR,3006539
FR001400AJ45,ML,MICHELIN,XPAR,FRA,EUR,3009272
FR001400AJ60,ALCWE,CHARWOOD ENERGY S.A.,ALXP,FRA,EUR,3023042
FR001400AJZ7,ALBPK,BROADPEAK,ALXP,FRA,EUR,2975861
FR001400AXT1,ALVIN,VINPAI S.A.,ALXP,FRA,EUR,3505130
FR001400AYG6,DEEZR,DEEZER,XPAR,FRA,EUR,3032184
FR001400B4H9,VACBS,PIERRE VACANCES BSA ACTIONNAIRES,XPAR,FRA,EUR,3133959
FR001400BMH7,TRACT,TERACT S.A.,XPAR,FRA,EUR,3063893
FR001400BVK2,ALSPW,SPINEWAY,ALXP,FRA,EUR,3132016
FR001400C2Z4,ALENI,ENIBLOCK,ALXP,FRA,EUR,3135370
FR001400CF13,ALEUP,EUROPLASMA,ALXP,FRA,EUR,3264859
FR001400CFI7,AVT,AVENIR TELECOM,XPAR,FRA,EUR,3176214
FR001400CM63,ALOPM,ONCODESIGN PRECISION MEDICINE,ALXP,FRA,EUR,3162188
FR001400DIY6,ALCAB,CABASSE S.A.,ALXP,FRA,EUR,3237385
FR001400F1V2,ALSAF,SAFE,ALXP,FRA,EUR,3345007
FR001400F2Z1,ALLPL,LEPERMISLIBRE S.A.,ALXP,FRA,EUR,3314820
FR001400FL38,AFMBS,AFFLUENT MED BSAR,XPAR,FRA,EUR,3352266
FR001400GO75,ALFLO,FLORENTAISE S.A.,ALXP,FRA,EUR,3377947
FR001400H2X4,ALTD,TONNER DRONES S.A.,ALXP,FRA,EUR,3424464
FR001400H3A0,ALMCE,MON COURTIER ENERGIE GROUPE S.A.,ALXP,FRA,EUR,3419076
FR001400HDX0,ALNEV,NEOVACS,ALXP,FRA,EUR,3440984
FR001400IAM7,ALBOO,BOOSTHEAT,ALXP,FRA,EUR,3513550
FR001400IAQ8,DMSBS,DIAGNOSTIC MEDICAL SYSTEMS BSA,ALXP,FRA,EUR,3449436
FR001400IE67,MHM,MYHOTELMATCH,XPAR,FRA,EUR,3536807
FR001400IUV6,ALWTR,OSMOSUN S.A.,ALXP,FRA,EUR,3493321
FR001400IV58,ALGRE,ALGREEN,ALXP,FRA,EUR,3550185
FR001400J770,AF,AIR FRANCE -KLM,XPAR,FRA,EUR,3562200
FR001400JAL7,ALADO,ADOMOS,ALXP,FRA,EUR,3563845
FR001400JAP8,ALALO,Acheter-Louer.fr,ALXP,FRA,EUR,3563844
FR001400JWR8,ARVEN,ARVERNE GROUP,XPAR,FRA,EUR,3585452
FR001400JX97,ALPIX,PIXIUM VISION,ALXP,FRA,EUR,3586950
FR001400JXA2,ALVER,VERGNET,ALXP,FRA,EUR,3575638
FR001400JXB0,ALPHA,PHARNEXT,ALXP,FRA,EUR,3581653
FR001400JY13,LAT,LATECOERE,XPAR,FRA,EUR,3580198
FR001400K4B1,PHXM,PHAXIAM THERAPEUTICS,XPAR,FRA,EUR,3581652
FR001400KO61,ALJXR,ARCHOS,ALXP,FRA,EUR,3641475
FR001400LBS6,MLSGT,SMART GOOD THINGS HOLDING SA,XMLI,FRA,EUR,3646853
FR001400LN79,BPBS,BIOPHYTIS BSA,ALXP,FRA,EUR,3656806
FR001400LO86,ALDBT,DBT,ALXP,FRA,EUR,3694705
FR001400M1R1,ALGEC,GECI INTL,ALXP,FRA,EUR,3694706
FR001400MDR2,XILDS,XILAM ANIMATION DS,XPAR,FRA,EUR,3685034
FR001400MDW2,ALSTI,STIF,ALXP,FRA,EUR,3681402
GA0000121459,EC,TOTALENERGIES EP GABON,XPAR,FRA,EUR,1111091
GB00B8GJBS16,MLSUM,SUMO RESOURCES PLC,XMLI,FRA,EUR,1156985
GB00BJ9M4V82,MLALE,UCAPITAL GLOBAL PLC,XMLI,FRA,EUR,2350706
GB00BLG2TX24,ALRPD,RAPID NUTRITION,ALXP,FRA,EUR,2545565
GB00BMDXQ672,ALHGO,HAMILTON GLOBAL OPPORTUNITIES PLC,ALXP,FRA,EUR,2488437
GB00BNKGZC51,ALAMA,AMA CORPORATION PLC,ALXP,FRA,EUR,2545562
GRS528003007,MLAZR,THE AZUR SELECTION S.A.,XMLI,FRA,EUR,3237384
IT0005351504,ALEAC,EDILIZIACROBATICA,ALXP,FRA,EUR,1679812
IT0005450819,ALMEX,MEXEDIA S.P.A,ALXP,FRA,EUR,2637724
IT0005466963,ALRFG,RACING FORCE S.p.A.,ALXP,FRA,EUR,3147498
IT0005507857,ALTTU,TATATU S.p.A.,ALXP,FRA,EUR,3183327
LU0088087324,SESG,SES,XPAR,FRA,EUR,1111179
MA0000011488,IAM,MAROC TELECOM,XPAR,FRA,EUR,1111188
MC0000031187,BAIN,BAINS MER MONACO,XPAR,FRA,EUR,1111189
NL0000226223,STMPA,STMICROELECTRONICS,XPAR,FRA,EUR,1111246
NL0000235190,AIR,AIRBUS SE,XPAR,FRA,EUR,1111247
NL0006294274,ENX,EURONEXT,XPAR,FRA,EUR,1148462
NL0010273694,MLAAH,AMATHEON AGRI HOLDING N.V.,XMLI,FRA,EUR,1138101
NL0010623518,MLSEQ,SEQUA PETROLEUM NV,XMLI,FRA,EUR,1149036
NL0010949392,CNV,CNOVA,XPAR,FRA,EUR,1234237
NL0012650535,MLPRX,PARX MATERIALS NV,XMLI,FRA,EUR,1440223
NL0014559478,TE,TECHNIP ENERGIES N.V.,XPAR,FRA,EUR,2405724
NL00150001Q9,STLAP,STELLANTIS NV,XPAR,FRA,EUR,2371706
NL0015000YE1,ALTME,TME PHARMA,ALXP,FRA,EUR,3066717
NL0015001HZ9,MLPET,PET SERVICE HOLDING N.V.,XMLI,FRA,EUR,3505133
NL0015001SS1,TMBSY,TME PHARMA BSA Y,ALXP,FRA,EUR,3684418
PTAZR0AM0006,MLAAT,AZOREAN AQUATIC TECHNOLOGIES SA,XMLI,FRA,EUR,1175038
PTGVE1AE0009,MLGEQ,GENTLEMEN'S EQUITY SA,XMLI,FRA,EUR,1162295
US1491231015,CATR,CATERPILLAR INC,XPAR,FRA,EUR,1111495
US2220702037,COTY,COTY INC,XPAR,FRA,EUR,3593151
US3696043013,,,,,,2589124
ZM0000000037,MLZAM,ZCCM,XMLI,FRA,EUR,1111699
